503554 11.418458049886622 Delay
505293 11.457891156462585 D
508793 11.537256235827664 Delay
512815 11.628458049886621 A
515315 11.685147392290249 Delay
519139 11.771859410430839 A
521639 11.828548752834466 Delay
525107 11.90718820861678 B
528607 11.98655328798186 Delay
532790 12.08140589569161 D
536290 12.160770975056689 Delay
539234 12.227528344671201 A
541734 12.28421768707483 Delay
543764 12.330249433106577 A
546264 12.386938775510204 Delay
549406 12.458185941043084 D
552906 12.537551020408163 Delay
554624 12.576507936507937 C
558124 12.655873015873016 Delay
562425 12.753401360544217 C
565925 12.832766439909298 Delay
568000 12.879818594104309 C
571500 12.959183673469388 Delay
574054 13.017097505668934 B
577554 13.096462585034013 Delay
580664 13.166984126984127 B
584164 13.246349206349207 Delay
587403 13.319795918367348 C
590903 13.399160997732427 Delay
594132 13.472380952380952 B
597632 13.551746031746031 Delay
601836 13.647074829931972 A
604336 13.703764172335601 Delay
607611 13.778027210884353 B
611111 13.857392290249432 Delay
615032 13.946303854875284 B
618532 14.025668934240363 Delay
623126 14.12984126984127 A
625626 14.186530612244898 Delay
629331 14.270544217687075 D
632831 14.349909297052154 Delay
635040 14.4 D
638540 14.47936507936508 Delay
640407 14.521700680272108 D
643907 14.601065759637189 Delay
646813 14.666961451247165 B
650313 14.746326530612246 Delay
653971 14.829274376417233 C
657471 14.908639455782312 Delay
660389 14.974807256235827 A
662889 15.031496598639455 Delay
665566 15.092199546485261 A
668066 15.148888888888889 Delay
670145 15.196031746031746 B
673645 15.275396825396825 Delay
677816 15.369977324263038 C
681316 15.449342403628117 Delay
684732 15.526802721088435 B
688232 15.606167800453514 Delay
690010 15.646485260770975 D
693510 15.725850340136054 Delay
696846 15.801496598639456 D
700346 15.880861678004536 Delay
702877 15.938253968253969 C
706377 16.017619047619046 Delay
711091 16.12451247165533 C
714591 16.20387755102041 Delay
718257 16.287006802721088 A
720757 16.343696145124717 Delay
724468 16.427845804988664 D
727968 16.507210884353743 Delay
732849 16.617891156462584 B
736349 16.697256235827666 Delay
739234 16.76267573696145 D
742734 16.84204081632653 Delay
746350 16.924036281179138 D
749850 17.003401360544217 Delay
754470 17.10816326530612 B
757970 17.1875283446712 Delay
762160 17.28253968253968 C
765660 17.36190476190476 Delay
768742 17.431791383219956 A
771242 17.48848072562358 Delay
774648 17.565714285714286 A
777148 17.622403628117915 Delay
779121 17.667142857142856 C
782621 17.746507936507935 Delay
786729 17.839659863945577 A
789229 17.896349206349207 Delay
791096 17.938684807256237 C
794596 18.018049886621316 Delay
799217 18.12283446712018 B
802717 18.20219954648526 Delay
807072 18.30095238095238 C
810572 18.38031746031746 Delay
813324 18.442721088435373 D
816824 18.522086167800452 Delay
820324 18.60145124716553 B
823824 18.68081632653061 Delay
827173 18.756757369614512 A
829673 18.81344671201814 Delay
833956 18.910566893424036 A
836456 18.967256235827666 Delay
838097 19.004467120181406 C
841597 19.083832199546485 Delay
844305 19.145238095238096 D
847805 19.224603174603175 Delay
851974 19.319138321995464 B
855474 19.398503401360543 Delay
859858 19.497913832199547 B
863358 19.577278911564626 Delay
867006 19.66 C
870506 19.73936507936508 Delay
872149 19.776621315192745 A
874649 19.83331065759637 Delay
876752 19.880997732426305 C
880252 19.960362811791384 Delay
885017 20.068412698412697 D
888517 20.147777777777776 Delay
892965 20.248639455782314 A
895465 20.30532879818594 Delay
898239 20.368231292517006 D
901739 20.447596371882085 Delay
904786 20.516689342403627 B
908286 20.596054421768706 Delay
910989 20.65734693877551 B
914489 20.73671201814059 Delay
916492 20.782131519274376 D
919992 20.861496598639455 Delay
922761 20.924285714285713 B
926261 21.003650793650795 Delay
929789 21.083650793650794 A
932289 21.140340136054423 Delay
934215 21.18401360544218 B
937715 21.263378684807257 Delay
940484 21.326167800453515 A
942984 21.382857142857144 Delay
945716 21.444807256235826 D
949216 21.524172335600905 Delay
953339 21.61766439909297 C
956839 21.69702947845805 Delay
959608 21.75981859410431 B
963108 21.83918367346939 Delay
966308 21.91174603174603 D
969808 21.99111111111111 Delay
973696 22.079274376417235 B
977196 22.158639455782314 Delay
980639 22.23671201814059 B
984139 22.31607709750567 Delay
985732 22.35219954648526 C
989232 22.43156462585034 Delay
991060 22.47301587301587 B
994560 22.552380952380954 Delay
999041 22.653990929705216 B
1002541 22.733356009070295 Delay
1005070 22.790702947845805 A
1007570 22.847392290249434 Delay
1011175 22.929138321995463 D
1014675 23.008503401360546 Delay
1019145 23.10986394557823 B
1022645 23.189229024943312 Delay
1026634 23.27968253968254 A
1029134 23.33637188208617 Delay
1033310 23.43106575963719 C
1036810 23.510430839002268 Delay
1040697 23.59857142857143 A
1043197 23.655260770975058 Delay
1047418 23.75097505668934 B
1050918 23.83034013605442 Delay
1055418 23.932380952380953 C
1058918 24.011746031746032 Delay
1060614 24.050204081632653 D
1064114 24.129569160997733 Delay
1067809 24.213356009070296 D
1071309 24.292721088435375 Delay
1076094 24.40122448979592 B
1079594 24.480589569160998 Delay
1082635 24.54954648526077 B
1086135 24.62891156462585 Delay
1088567 24.6840589569161 D
1092067 24.76342403628118 Delay
1096185 24.856802721088435 B
1099685 24.936167800453514 Delay
1104191 25.038344671201813 C
1107691 25.117709750566892 Delay
1110611 25.18392290249433 B
1114111 25.26328798185941 Delay
1117040 25.3297052154195 D
1120540 25.40907029478458 Delay
1122530 25.45419501133787 D
1126030 25.53356009070295 Delay
1127825 25.574263038548754 C
1131325 25.653628117913833 Delay
1134331 25.721791383219955 D
1137831 25.801156462585034 Delay
1139577 25.840748299319728 B
1143077 25.920113378684807 Delay
1147225 26.014172335600907 D
1150725 26.093537414965986 Delay
1152602 26.13609977324263 D
1156102 26.21546485260771 Delay
1159902 26.301632653061226 B
1163402 26.380997732426305 Delay
1165010 26.417460317460318 D
1168510 26.496825396825397 Delay
1173402 26.607755102040816 A
1175902 26.664444444444445 Delay
1177739 26.70609977324263 A
1180239 26.762789115646257 Delay
1182430 26.8124716553288 B
1185930 26.89183673469388 Delay
1190617 26.9981179138322 B
1194117 27.07748299319728 Delay
1197528 27.154829931972788 B
1201028 27.234195011337867 Delay
1203614 27.29283446712018 C
1207114 27.372199546485263 Delay
1211651 27.475079365079367 B
1215151 27.554444444444446 Delay
1218412 27.628390022675738 B
1221912 27.707755102040817 Delay
1224835 27.77403628117914 D
1228335 27.85340136054422 Delay
1230644 27.905759637188208 A
1233144 27.962448979591837 Delay
1237467 28.06047619047619 C
1240967 28.13984126984127 Delay
1245361 28.239478458049888 D
1248861 28.318843537414967 Delay
1250634 28.35904761904762 C
1254134 28.438412698412698 Delay
1255748 28.47501133786848 D
1259248 28.55437641723356 Delay
1262578 28.629886621315194 B
1266078 28.709251700680273 Delay
1269126 28.778367346938776 D
1272626 28.857732426303855 Delay
1274497 28.90015873015873 B
1277997 28.97952380952381 Delay
1280710 29.041043083900227 C
1284210 29.120408163265306 Delay
1287252 29.18938775510204 C
1290752 29.26875283446712 Delay
1293890 29.339909297052156 B
1297390 29.419274376417235 Delay
1300433 29.48827664399093 D
1303933 29.567641723356008 Delay
1307740 29.653968253968255 B
1311240 29.733333333333334 Delay
1312911 29.77122448979592 C
1316411 29.850589569161 Delay
1320425 29.941609977324262 C
1323925 30.02097505668934 Delay
1327861 30.110226757369613 A
1330361 30.166916099773243 Delay
1332709 30.22015873015873 C
1336209 30.29952380952381 Delay
1341190 30.412471655328797 A
1343690 30.469160997732427 Delay
1347560 30.556916099773243 D
1351060 30.636281179138322 Delay
1353162 30.68394557823129 C
1356662 30.76331065759637 Delay
1360018 30.839410430839003 B
1363518 30.91877551020408 Delay
1367088 30.999727891156464 C
1370588 31.079092970521543 Delay
1373989 31.15621315192744 D
1377489 31.235578231292518 Delay
1379445 31.279931972789115 C
1382945 31.359297052154194 Delay
1384852 31.402539682539683 B
1388352 31.48190476190476 Delay
1392464 31.575147392290248 A
1394964 31.631836734693877 Delay
1398923 31.721609977324263 B
1402423 31.800975056689342 Delay
1406011 31.88233560090703 C
1409511 31.96170068027211 Delay
1413488 32.0518820861678 D
1416988 32.131247165532876 Delay
1419368 32.185215419501134 D
1422868 32.264580498866216 Delay
1427021 32.35875283446712 A
1429521 32.41544217687075 Delay
1433393 32.503242630385486 B
1436893 32.58260770975057 Delay
1439106 32.63278911564626 D
1442606 32.71215419501134 Delay
1444489 32.75485260770975 C
1447989 32.83421768707483 Delay
1452850 32.94444444444444 B
1456350 33.023809523809526 Delay
1460881 33.12655328798186 A
1463381 33.183242630385486 Delay
1465391 33.228820861678 C
1468891 33.308185941043085 Delay
1473286 33.40784580498866 C
1476786 33.48721088435374 Delay
1481039 33.5836507936508 D
1484539 33.66301587301587 Delay
1486908 33.71673469387755 D
1490408 33.79609977324263 Delay
1492812 33.85061224489796 A
1495312 33.90730158730159 Delay
1497191 33.94990929705215 C
1500691 34.029274376417234 Delay
1502524 34.070839002267576 D
1506024 34.15020408163265 Delay
1510227 34.24551020408163 B
1513727 34.324875283446715 Delay
1516142 34.37963718820862 C
1519642 34.459002267573695 Delay
1521269 34.49589569160998 B
1524769 34.575260770975056 Delay
1527463 34.63634920634921 C
1530963 34.715714285714284 Delay
1534085 34.78650793650794 A
1536585 34.84319727891157 Delay
1540899 34.94102040816327 D
1544399 35.020385487528344 Delay
1547574 35.09238095238095 B
1551074 35.17174603174603 Delay
1555456 35.27111111111111 C
1558956 35.35047619047619 Delay
1560840 35.393197278911565 C
1564340 35.47256235827665 Delay
1567209 35.537619047619046 B
1570709 35.61698412698413 Delay
1575617 35.72827664399093 A
1578117 35.78496598639456 Delay
1581325 35.85770975056689 D
1584825 35.93707482993197 Delay
1588610 36.02290249433106 C
1592110 36.102267573696146 Delay
1596925 36.211451247165535 D
1600425 36.29081632653061 Delay
1605026 36.39514739229025 D
1608526 36.47451247165533 Delay
1611517 36.54233560090703 D
1615017 36.621700680272106 Delay
1616798 36.66208616780045 B
1620298 36.741451247165536 Delay
1622158 36.783628117913835 A
1624658 36.84031746031746 Delay
1627947 36.914897959183676 B
1631447 36.99426303854875 Delay
1635066 37.07632653061224 A
1637566 37.13301587301587 Delay
1640029 37.188866213151925 B
1643529 37.26823129251701 Delay
1647478 37.35777777777778 D
1650978 37.43714285714286 Delay
1654284 37.51210884353741 A
1656784 37.56879818594104 Delay
1661770 37.68185941043084 B
1665270 37.76122448979592 Delay
1666850 37.797052154195015 D
1670350 37.87641723356009 Delay
1673501 37.947868480725624 C
1677001 38.0272335600907 Delay
1681508 38.129433106575966 A
1684008 38.18612244897959 Delay
1687309 38.26097505668934 D
1690809 38.34034013605442 Delay
1695706 38.45138321995465 C
1699206 38.530748299319725 Delay
1701246 38.57700680272109 D
1704746 38.65637188208617 Delay
1707146 38.710793650793654 C
1710646 38.79015873015873 Delay
1715092 38.89097505668934 D
1718592 38.970340136054425 Delay
1720594 39.015736961451246 A
1723094 39.072426303854876 Delay
1727901 39.18142857142857 B
1731401 39.26079365079365 Delay
1733669 39.312222222222225 B
1737169 39.3915873015873 Delay
1741106 39.48086167800454 C
1744606 39.56022675736961 Delay
1746313 39.59893424036281 B
1749813 39.67829931972789 Delay
1751918 39.726031746031744 A
1754418 39.78272108843537 Delay
1757929 39.86233560090703 C
1761429 39.941700680272106 Delay
1763096 39.97950113378685 B
1766596 40.05886621315193 Delay
1771168 40.16253968253968 D
1774668 40.24190476190476 Delay
1778362 40.32566893424036 A
1780862 40.38235827664399 Delay
1784250 40.45918367346939 B
1787750 40.538548752834465 Delay
1792052 40.63609977324263 B
1795552 40.71546485260771 Delay
1799428 40.80335600907029 B
1802928 40.882721088435375 Delay
1806503 40.963786848072566 B
1810003 41.04315192743764 Delay
1813408 41.12036281179138 B
1816908 41.19972789115646 Delay
1820625 41.284013605442176 C
1824125 41.36337868480726 Delay
1828007 41.45140589569161 A
1830507 41.50809523809524 Delay
1833753 41.58170068027211 A
1836253 41.638390022675736 Delay
1839392 41.70956916099773 C
1842892 41.78893424036281 Delay
1845114 41.83931972789116 A
1847614 41.89600907029479 Delay
1849815 41.94591836734694 D
1853315 42.02528344671202 Delay
1856647 42.10083900226758 A
1859147 42.1575283446712 Delay
1862683 42.23770975056689 C
1866183 42.317074829931975 Delay
1869381 42.389591836734695 D
1872881 42.46895691609977 Delay
1875749 42.53399092970522 A
1878249 42.59068027210884 Delay
1880347 42.63825396825397 C
1883847 42.717619047619046 Delay
1887976 42.81124716553288 A
1890476 42.867936507936506 Delay
1892351 42.91045351473923 D
1895851 42.98981859410431 Delay
1898942 43.05990929705215 C
1902442 43.139274376417234 Delay
1904834 43.19351473922902 A
1907334 43.25020408163265 Delay
1909070 43.28956916099773 A
1911570 43.34625850340136 Delay
1915076 43.42575963718821 A
1917576 43.48244897959184 Delay
1920306 43.5443537414966 C
1923806 43.623718820861676 Delay
1928025 43.71938775510204 B
1931525 43.79875283446712 Delay
1936359 43.908367346938775 A
1938859 43.965056689342404 Delay
1941888 44.03374149659864 D
1945388 44.11310657596372 Delay
1948900 44.192743764172334 D
1952400 44.27210884353742 Delay
