1770675 40.15136054421769 Delay
1774131 40.229727891156465 C
1777631 40.30909297052154 Delay
1779153 40.34360544217687 A
1781653 40.400294784580495 Delay
1785138 40.47931972789116 D
1788638 40.558684807256235 Delay
1790570 40.602494331065756 D
1794070 40.68185941043084 Delay
1797286 40.754784580498864 A
1799786 40.81147392290249 Delay
1803399 40.89340136054422 B
1806899 40.9727664399093 Delay
1811604 41.07945578231293 B
1815104 41.158820861678 Delay
1817930 41.222902494331066 C
1821430 41.30226757369614 Delay
1824658 41.375464852607706 D
1828158 41.45482993197279 Delay
1831448 41.529433106575965 D
1834948 41.60879818594104 Delay
1839145 41.703968253968256 C
1842645 41.78333333333333 Delay
1845077 41.83848072562358 A
1847577 41.89517006802721 Delay
1851490 41.98390022675737 A
1853990 42.040589569161 Delay
1857456 42.11918367346939 B
1860956 42.19854875283447 Delay
1862925 42.243197278911566 D
1866425 42.32256235827664 Delay
1870946 42.42507936507936 B
1874446 42.504444444444445 Delay
1876257 42.54551020408163 B
1879757 42.62487528344671 Delay
1883636 42.71283446712018 D
1887136 42.792199546485264 Delay
1890365 42.865419501133786 C
1893865 42.94478458049887 Delay
1897669 43.03104308390023 D
1901169 43.110408163265305 Delay
1904044 43.17560090702948 A
1906544 43.232290249433106 Delay
1911538 43.34553287981859 B
1915038 43.424897959183674 Delay
1917418 43.478866213151925 A
1919918 43.535555555555554 Delay
1923930 43.6265306122449 A
1926430 43.68321995464853 Delay
1930606 43.777913832199545 A
1933106 43.834603174603174 Delay
1937403 43.932040816326534 B
1940903 44.01140589569161 Delay
1945284 44.11074829931973 A
1947784 44.16743764172335 Delay
