504053 11.429773242630386 Delay
506741 11.490725623582767 D
510241 11.570090702947846 Delay
513695 11.648412698412699 A
516195 11.705102040816326 Delay
518172 11.749931972789115 B
521672 11.829297052154194 Delay
525461 11.915215419501134 C
528961 11.994580498866213 Delay
532241 12.068956916099774 D
535741 12.148321995464853 Delay
537652 12.191655328798186 D
541152 12.271020408163265 Delay
544503 12.347006802721088 D
548003 12.426371882086167 Delay
549708 12.465034013605441 A
552208 12.52172335600907 Delay
555209 12.589773242630386 A
557709 12.646462585034014 Delay
560593 12.711859410430838 A
563093 12.768548752834468 Delay
567478 12.867981859410431 D
570978 12.94734693877551 Delay
572699 12.986371882086168 C
576199 13.065736961451247 Delay
580343 13.159705215419502 B
583843 13.23907029478458 Delay
588397 13.34233560090703 A
590897 13.399024943310657 Delay
592687 13.439614512471655 B
596187 13.518979591836734 Delay
600406 13.614648526077097 A
602906 13.671337868480725 Delay
605677 13.734172335600906 D
609177 13.813537414965987 Delay
612136 13.88063492063492 D
615636 13.96 Delay
617881 14.010907029478458 C
621381 14.090272108843537 Delay
626068 14.196553287981859 A
628568 14.253242630385488 Delay
631321 14.315668934240362 C
634821 14.395034013605443 Delay
638977 14.489274376417233 B
642477 14.568639455782312 Delay
646678 14.66390022675737 B
650178 14.74326530612245 Delay
653900 14.82766439909297 B
657400 14.90702947845805 Delay
661273 14.99485260770975 C
664773 15.07421768707483 Delay
668640 15.161904761904761 B
672140 15.24126984126984 Delay
674658 15.298367346938775 A
677158 15.355056689342403 Delay
680865 15.439115646258504 D
684365 15.518480725623583 Delay
686051 15.556712018140589 A
688551 15.613401360544218 Delay
692064 15.693061224489796 B
695564 15.772426303854875 Delay
698580 15.840816326530613 A
701080 15.89750566893424 Delay
703373 15.949501133786848 C
706873 16.02886621315193 Delay
708384 16.06312925170068 C
711884 16.14249433106576 Delay
715629 16.227414965986394 D
719129 16.306780045351474 Delay
722137 16.374988662131518 A
724637 16.431678004535147 Delay
727354 16.49328798185941 B
730854 16.57265306122449 Delay
733154 16.624807256235826 D
736654 16.70417233560091 Delay
738764 16.75201814058957 C
742264 16.83138321995465 Delay
746387 16.924875283446713 A
748887 16.98156462585034 Delay
750593 17.020249433106574 C
754093 17.099614512471657 Delay
758238 17.19360544217687 D
761738 17.27297052154195 Delay
764273 17.33045351473923 B
767773 17.40981859410431 Delay
769452 17.447891156462585 A
771952 17.504580498866215 Delay
774110 17.553514739229026 C
777610 17.632879818594105 Delay
780238 17.6924716553288 C
783738 17.771836734693878 Delay
786507 17.834625850340135 C
790007 17.913990929705214 Delay
792163 17.962879818594104 A
794663 18.019569160997733 Delay
798373 18.103696145124715 D
801873 18.183061224489794 Delay
806255 18.282426303854876 C
809755 18.361791383219956 Delay
811976 18.412154195011336 C
815476 18.49151927437642 Delay
820424 18.60371882086168 D
823924 18.68308390022676 Delay
827516 18.76453514739229 B
831016 18.84390022675737 Delay
835723 18.950634920634922 A
838223 19.007324263038548 Delay
839847 19.044149659863944 A
842347 19.100839002267573 Delay
845383 19.16968253968254 B
848883 19.24904761904762 Delay
852983 19.34201814058957 C
856483 19.42138321995465 Delay
859101 19.48074829931973 A
861601 19.537437641723358 Delay
866012 19.637460317460317 B
869512 19.716825396825396 Delay
873775 19.813492063492063 C
877275 19.892857142857142 Delay
881777 19.994943310657597 B
885277 20.074308390022676 Delay
887033 20.114126984126983 A
889533 20.170816326530613 Delay
892354 20.234784580498868 B
895854 20.314149659863947 Delay
899892 20.405714285714286 D
903392 20.485079365079365 Delay
907296 20.57360544217687 B
910796 20.65297052154195 Delay
915186 20.75251700680272 C
918686 20.831882086167802 Delay
921693 20.900068027210885 A
924193 20.95675736961451 Delay
925981 20.99730158730159 A
928481 21.053990929705215 Delay
932839 21.15281179138322 A
935339 21.209501133786848 Delay
937990 21.269614512471655 D
941490 21.348979591836734 Delay
946483 21.462199546485262 D
949983 21.54156462585034 Delay
952400 21.596371882086167 C
955900 21.675736961451246 Delay
960677 21.7840589569161 B
964177 21.863424036281177 Delay
967167 21.93122448979592 B
970667 22.010589569161 Delay
973995 22.086054421768708 D
977495 22.165419501133787 Delay
979072 22.201179138321997 B
982572 22.280544217687076 Delay
986679 22.373673469387754 A
989179 22.430362811791383 Delay
992684 22.50984126984127 A
995184 22.566530612244897 Delay
998040 22.631292517006802 A
1000540 22.68798185941043 Delay
1004659 22.781383219954648 C
1008159 22.860748299319727 Delay
1011922 22.94607709750567 A
1014422 23.002766439909298 Delay
1018346 23.09174603174603 B
1021846 23.17111111111111 Delay
1023714 23.2134693877551 C
1027214 23.29283446712018 Delay
1031759 23.395895691609976 B
1035259 23.475260770975055 Delay
1037541 23.52700680272109 D
1041041 23.60637188208617 Delay
1045968 23.718095238095238 C
1049468 23.797460317460317 Delay
1052408 23.864126984126983 B
1055908 23.943492063492062 Delay
1057412 23.977596371882086 C
1060912 24.056961451247165 Delay
1064241 24.132448979591835 B
1067741 24.211814058956914 Delay
1072539 24.32061224489796 D
1076039 24.399977324263038 Delay
1080171 24.493673469387755 A
1082671 24.550362811791384 Delay
1085541 24.615442176870747 D
1089041 24.694807256235826 Delay
1091901 24.75965986394558 B
1095401 24.83902494331066 Delay
1097512 24.88689342403628 D
1101012 24.96625850340136 Delay
1102824 25.00734693877551 D
1106324 25.086712018140588 Delay
1110437 25.17997732426304 C
1113937 25.259342403628118 Delay
1115947 25.304920634920634 D
1119447 25.384285714285713 Delay
1123459 25.475260770975055 C
1126959 25.554625850340138 Delay
1129995 25.6234693877551 D
1133495 25.70283446712018 Delay
1135689 25.752585034013606 B
1139189 25.831950113378685 Delay
1143737 25.935079365079364 B
1147237 26.014444444444443 Delay
1149377 26.06297052154195 C
1152877 26.14233560090703 Delay
1156821 26.231768707482992 D
1160321 26.31113378684807 Delay
1164252 26.400272108843538 C
1167752 26.479637188208617 Delay
1171624 26.567437641723355 B
1175124 26.646802721088434 Delay
1178969 26.733990929705215 A
1181469 26.790680272108844 Delay
1183723 26.841791383219956 C
1187223 26.921156462585035 Delay
1188947 26.960249433106576 B
1192447 27.039614512471655 Delay
1196922 27.14108843537415 A
1199422 27.197777777777777 Delay
1202846 27.275419501133786 B
1206346 27.354784580498865 Delay
1210189 27.441927437641723 C
1213689 27.521292517006803 Delay
1218227 27.624195011337868 A
1220727 27.680884353741497 Delay
1222556 27.72235827664399 D
1226056 27.80172335600907 Delay
1228568 27.858684807256235 D
1232068 27.938049886621314 Delay
1236387 28.035986394557824 B
1239887 28.115351473922903 Delay
1241851 28.15988662131519 A
1244351 28.21657596371882 Delay
1246474 28.264716553287982 B
1249974 28.34408163265306 Delay
1252118 28.39269841269841 D
1255618 28.47206349206349 Delay
1259835 28.567687074829934 B
1263335 28.647052154195013 Delay
1266576 28.720544217687074 D
1270076 28.799909297052153 Delay
1273259 28.872086167800454 B
1276759 28.951451247165533 Delay
1280064 29.026394557823128 D
1283564 29.105759637188207 Delay
1286695 29.176757369614513 B
1290195 29.256122448979593 Delay
1295101 29.367369614512473 B
1298601 29.446734693877552 Delay
1300476 29.48925170068027 A
1302976 29.5459410430839 Delay
1306299 29.621292517006804 B
1309799 29.700657596371883 Delay
1311349 29.73580498866213 A
1313849 29.79249433106576 Delay
1318538 29.898820861678004 A
1321038 29.955510204081634 Delay
1323624 30.014149659863946 B
1327124 30.093514739229025 Delay
1329179 30.140113378684806 D
1332679 30.21947845804989 Delay
1337643 30.33204081632653 C
1341143 30.41140589569161 Delay
1344065 30.47766439909297 D
1347565 30.55702947845805 Delay
1352295 30.664285714285715 D
1355795 30.743650793650794 Delay
1357579 30.784104308390024 D
1361079 30.863469387755103 Delay
1365175 30.956349206349206 C
1368675 31.035714285714285 Delay
1373280 31.14013605442177 D
1376780 31.21950113378685 Delay
1378396 31.256145124716554 C
1381896 31.335510204081633 Delay
1384205 31.387868480725622 D
1387705 31.467233560090705 Delay
1390276 31.525532879818595 B
1393776 31.604897959183674 Delay
1395301 31.639478458049886 C
1398801 31.718843537414966 Delay
1400632 31.760362811791385 A
1403132 31.81705215419501 Delay
1406716 31.89832199546485 A
1409216 31.95501133786848 Delay
1414206 32.068163265306126 A
1416706 32.12485260770975 Delay
1419591 32.19027210884354 A
1422091 32.24696145124717 Delay
1426031 32.33630385487528 C
1429531 32.415668934240365 Delay
1434480 32.52789115646259 C
1437980 32.60725623582766 Delay
1441098 32.67795918367347 D
1444598 32.75732426303855 Delay
1449349 32.8650566893424 A
1451849 32.92174603174603 Delay
1454985 32.99285714285714 A
1457485 33.04954648526077 Delay
1459275 33.09013605442177 A
1461775 33.1468253968254 Delay
1466523 33.25448979591837 C
1470023 33.33385487528345 Delay
1473680 33.41678004535147 B
1477180 33.496145124716556 Delay
1480643 33.574671201814056 B
1484143 33.65403628117914 Delay
1486648 33.710839002267576 B
1490148 33.79020408163265 Delay
1492619 33.8462358276644 B
1496119 33.92560090702948 Delay
1500804 34.031836734693876 A
1503304 34.088526077097505 Delay
1506696 34.16544217687075 C
1510196 34.24480725623583 Delay
1512807 34.30401360544218 B
1516307 34.383378684807255 Delay
1520799 34.485238095238095 B
1524299 34.56460317460318 Delay
1527179 34.62990929705215 C
1530679 34.709274376417234 Delay
1535298 34.81401360544218 C
1538798 34.89337868480725 Delay
1541331 34.950816326530614 A
1543831 35.00750566893424 Delay
1548793 35.12002267573696 A
1551293 35.17671201814059 Delay
1553136 35.21850340136054 B
1556636 35.297868480725626 Delay
1560706 35.39015873015873 C
1564206 35.46952380952381 Delay
1569170 35.582086167800455 A
1571670 35.638775510204084 Delay
1574762 35.708888888888886 A
1577262 35.765578231292515 Delay
1579886 35.82507936507937 B
1583386 35.904444444444444 Delay
1587201 35.99095238095238 D
1590701 36.07031746031746 Delay
1594989 36.16755102040816 C
1598489 36.246916099773244 Delay
1603392 36.35809523809524 B
1606892 36.43746031746032 Delay
1611410 36.539909297052155 C
1614910 36.61927437641723 Delay
1619902 36.7324716553288 D
1623402 36.81183673469388 Delay
1627764 36.91074829931973 D
1631264 36.99011337868481 Delay
1635511 37.08641723356009 C
1639011 37.16578231292517 Delay
1642703 37.24950113378685 D
1646203 37.328866213151926 Delay
1648012 37.369886621315196 B
1651512 37.44925170068027 Delay
1655447 37.538480725623586 A
1657947 37.59517006802721 Delay
1661313 37.67149659863946 B
1664813 37.75086167800453 Delay
1668758 37.84031746031746 B
1672258 37.91968253968254 Delay
1674002 37.95922902494331 B
1677502 38.03859410430839 Delay
1682199 38.145102040816326 B
1685699 38.22446712018141 Delay
1687530 38.26598639455782 D
1691030 38.3453514739229 Delay
1694923 38.433628117913834 D
1698423 38.51299319727891 Delay
1702049 38.59521541950113 A
1704549 38.65190476190476 Delay
1706202 38.68938775510204 D
1709702 38.76875283446712 Delay
1711753 38.81526077097506 B
1715253 38.894625850340134 Delay
1719922 39.00049886621315 C
1723422 39.07986394557823 Delay
1725265 39.121655328798184 A
1727765 39.17834467120181 Delay
1731332 39.25922902494331 D
1734832 39.33859410430839 Delay
1737608 39.401541950113376 D
1741108 39.48090702947846 Delay
1744635 39.5608843537415 B
1748135 39.640249433106575 Delay
1752471 39.738571428571426 B
1755971 39.81793650793651 Delay
1760343 39.91707482993197 C
1763843 39.99643990929705 Delay
1768481 40.101609977324266 A
1770981 40.15829931972789 Delay
1775404 40.25859410430839 A
1777904 40.315283446712016 Delay
1782475 40.41893424036281 D
1785975 40.49829931972789 Delay
1788241 40.54968253968254 A
1790741 40.606371882086165 Delay
1792962 40.65673469387755 B
1796462 40.73609977324263 Delay
1799532 40.80571428571429 B
1803032 40.88507936507936 Delay
1807241 40.98052154195011 D
1810741 41.059886621315194 Delay
1813619 41.12514739229025 D
1817119 41.20451247165533 Delay
1821553 41.3050566893424 C
1825053 41.38442176870748 Delay
1829773 41.491451247165536 B
1833273 41.57081632653061 Delay
1834801 41.60546485260771 D
1838301 41.684829931972786 Delay
1841859 41.765510204081636 D
1845359 41.84487528344671 Delay
1847284 41.8885260770975 A
1849784 41.94521541950113 Delay
1854451 42.051043083900225 B
1857951 42.13040816326531 Delay
1862321 42.22950113378685 B
1865821 42.30886621315193 Delay
1867974 42.35768707482993 D
1871474 42.43705215419501 Delay
1875758 42.53419501133787 C
1879258 42.61356009070295 Delay
1880763 42.64768707482993 B
1884263 42.727052154195015 Delay
1888080 42.81360544217687 D
1891580 42.89297052154195 Delay
1895456 42.98086167800454 D
1898956 43.06022675736961 Delay
1900714 43.100090702947846 A
1903214 43.156780045351475 Delay
1905962 43.219092970521544 C
1909462 43.29845804988662 Delay
1913684 43.39419501133787 B
1917184 43.47356009070295 Delay
1921624 43.57424036281179 A
1924124 43.63092970521542 Delay
1925878 43.670702947845804 A
1928378 43.72739229024943 Delay
1930287 43.77068027210884 A
1932787 43.82736961451247 Delay
1936423 43.90981859410431 A
1938923 43.96650793650794 Delay
1941992 44.03609977324263 D
1945492 44.11546485260771 Delay
1947201 44.154217687074826 A
1949701 44.210907029478456 Delay
1951623 44.25448979591837 C
1955123 44.33385487528345 Delay
